0.04,00194.00,47,0.0
0.42,00194.00,47,0.0
0.80,00194.00,47,0.0
1.17,00194.00,47,0.0
1.54,00194.00,47,0.0
1.92,00195.00,47,0.0
2.30,00195.00,47,0.0
2.67,00195.00,47,0.0
3.04,00195.00,47,0.0
3.37,00196.00,47,0.0
3.75,00196.00,47,0.0
4.12,00196.00,47,0.0
4.50,00196.00,47,0.0
4.81,00197.00,47,0.0
5.19,00197.00,47,0.0
5.56,00197.00,47,0.0
5.93,00197.00,47,0.0
6.31,00198.00,47,0.0
6.70,00198.00,47,0.0
7.08,00198.00,47,0.0
7.39,00199.00,47,0.0
7.70,00200.00,47,0.0
8.28,00000.00,0,0.0
8.40,00202.00,47,0.0
9.03,00000.00,0,0.0
9.40,00000.00,0,0.0
9.78,00000.00,0,0.0
10.15,00000.00,0,0.0
10.29,00397.00,47,0.0
10.53,00000.00,0,0.0
10.72,00395.00,47,0.0
10.90,00000.00,0,0.0
11.09,00395.00,47,0.0
11.28,00000.00,0,0.0
11.46,00395.00,47,0.0
11.65,00000.00,0,0.0
11.85,00395.00,47,0.0
12.02,00000.00,0,0.0
12.23,00394.00,47,0.0
12.40,00000.00,0,0.0
12.61,00392.00,47,0.0
12.78,00000.00,0,0.0
12.98,00391.00,47,0.0
13.15,00000.00,0,0.0
13.36,00391.00,47,0.0
13.52,00000.00,0,0.0
13.78,00390.00,47,0.0
14.16,00389.00,47,0.0
14.53,00388.00,47,0.0
14.90,00388.00,47,0.0
15.28,00388.00,47,0.0
15.67,00389.00,47,0.0
16.05,00389.00,47,0.0
16.42,00389.00,47,0.0
16.79,00389.00,47,0.0
17.17,00389.00,47,0.0
17.55,00389.00,47,0.0
17.92,00390.00,47,0.0
18.29,00390.00,47,0.0
18.67,00389.00,47,0.0
19.04,00390.00,47,0.0
19.36,00391.00,47,0.0
19.73,00391.00,47,0.0
20.10,00391.00,47,0.0
20.48,00393.00,47,0.0
20.86,00394.00,47,0.0
21.25,00396.00,47,0.0
21.56,00399.00,47,0.0
21.93,00402.00,47,0.0
22.25,00405.00,47,0.0
22.58,00411.00,47,0.0
22.89,00420.00,47,0.0
24.69,01038.00,47,0.0
25.06,01038.00,47,0.0
25.43,01044.00,47,0.0
25.82,01046.00,47,0.0
26.20,01048.00,47,0.0
26.58,01052.00,47,0.0
26.95,01054.00,47,0.0
27.01,00000.00,0,0.0
27.32,01058.00,47,0.0
27.38,00000.00,0,0.0
27.70,01060.00,47,0.0
27.76,00000.00,0,0.0
28.08,01064.00,47,0.0
28.14,00000.00,0,0.0
28.45,01068.00,47,0.0
28.51,00000.00,0,0.0
28.76,01070.00,47,0.0
28.88,00000.00,0,0.0
29.14,01076.00,47,0.0
29.26,00000.00,0,0.0
29.51,01080.00,47,0.0
29.64,00000.00,0,0.0
29.90,01084.00,47,0.0
30.01,00000.00,0,0.0
30.28,01088.00,47,0.0
30.65,01092.00,47,0.0
31.03,01096.00,47,0.0
31.40,01102.00,47,0.0
31.78,01104.00,47,0.0
32.15,01108.00,47,0.0
32.53,01114.00,47,0.0
32.85,01118.00,47,0.0
33.23,01122.00,47,0.0
33.61,01126.00,47,0.0
33.98,01132.00,47,0.0
34.35,01136.00,47,0.0
34.73,01142.00,47,0.0
35.11,01148.00,47,0.0
35.48,01152.00,47,0.0
35.86,01158.00,47,0.0
36.23,01162.00,47,0.0
36.61,01166.00,47,0.0
36.94,01172.00,47,0.0
37.31,01178.00,47,0.0
37.68,01186.00,47,0.0
38.06,01192.00,47,0.0
38.44,01180.00,47,0.0
38.87,01150.00,47,0.0
39.25,01130.00,47,0.0
39.62,01118.00,47,0.0
40.05,01100.00,47,0.0
40.44,01092.00,47,0.0
41.18,01084.00,47,0.0
42.71,00676.00,47,0.0
43.09,00668.00,47,0.0
43.53,00656.00,47,0.0
43.95,00646.00,47,0.0
44.32,00642.00,47,0.0
44.70,00638.00,47,0.0
45.09,00636.00,47,0.0
45.47,00634.00,47,0.0
45.84,00632.00,47,0.0
46.21,00632.00,47,0.0
46.49,00000.00,0,0.0
46.59,00634.00,47,0.0
46.97,00634.00,47,0.0
47.24,00000.00,0,0.0
47.34,00634.00,47,0.0
47.71,00634.00,47,0.0
48.09,00636.00,47,0.0
48.47,00636.00,47,0.0
48.84,00638.00,47,0.0
49.22,00640.00,47,0.0
49.59,00642.00,47,0.0
49.98,00642.00,47,0.0
50.36,00646.00,47,0.0
50.67,00650.00,47,0.0
51.04,00652.00,47,0.0
51.42,00656.00,47,0.0
51.80,00660.00,47,0.0
52.12,00668.00,47,0.0
53.23,00840.00,47,0.0
