0.01,01808.00,47,0.0
0.40,01814.00,47,0.0
0.78,01824.00,47,0.0
1.17,01838.00,47,0.0
1.54,01862.00,47,0.0
1.93,01876.00,47,0.0
2.32,01872.00,47,0.0
2.70,01874.00,47,0.0
3.06,00000.00,0,0.0
3.48,01878.00,47,0.0
4.03,01530.00,47,0.0
4.41,01534.00,47,0.0
4.80,01534.00,47,0.0
5.19,01534.00,47,0.0
5.56,01534.00,47,0.0
5.95,01534.00,47,0.0
6.34,01534.00,47,0.0
6.72,01532.00,47,0.0
7.11,01520.00,47,0.0
7.28,00000.00,0,0.0
7.66,00000.00,0,0.0
8.20,01540.00,47,0.0
8.59,01542.00,47,0.0
8.96,01544.00,47,0.0
9.40,01536.00,47,0.0
9.59,00000.00,0,0.0
9.97,00000.00,0,0.0
10.56,01536.00,47,0.0
10.89,01550.00,47,0.0
11.28,01552.00,47,0.0
11.67,01552.00,47,0.0
12.05,01554.00,47,0.0
12.44,01558.00,47,0.0
12.81,01560.00,47,0.0
13.04,00000.00,0,0.0
13.42,00000.00,0,0.0
13.96,01568.00,47,0.0
14.19,00000.00,0,0.0
14.57,00000.00,0,0.0
15.12,01594.00,47,0.0
15.34,00000.00,0,0.0
15.89,01592.00,47,0.0
16.28,01584.00,47,0.0
16.67,01578.00,47,0.0
17.05,01578.00,47,0.0
17.44,01578.00,47,0.0
17.81,01588.00,47,0.0
18.20,01594.00,47,0.0
18.59,01590.00,47,0.0
18.97,01590.00,47,0.0
19.36,01600.00,47,0.0
19.73,01610.00,47,0.0
20.12,01612.00,47,0.0
20.51,01618.00,47,0.0
20.89,01620.00,47,0.0
21.28,01624.00,47,0.0
21.48,00000.00,0,0.0
22.04,01628.00,47,0.0
22.25,00000.00,0,0.0
22.63,00000.00,0,0.0
23.02,00000.00,0,0.0
23.40,00000.00,0,0.0
23.97,01598.00,47,0.0
24.36,01570.00,47,0.0
24.73,01548.00,47,0.0
25.19,01530.00,47,0.0
25.56,01506.00,47,0.0
25.95,01488.00,47,0.0
26.32,01488.00,47,0.0
26.72,01486.00,47,0.0
27.11,01492.00,47,0.0
27.48,01504.00,47,0.0
27.87,01502.00,47,0.0
28.00,00000.00,0,0.0
28.39,00000.00,0,0.0
28.92,01722.00,47,0.0
29.16,00000.00,0,0.0
29.54,00000.00,0,0.0
30.08,01730.00,47,0.0
30.31,00000.00,0,0.0
30.69,00000.00,0,0.0
31.07,00000.00,0,0.0
31.45,02116.00,47,0.0
31.83,02112.00,47,0.0
32.22,02128.00,47,0.0
32.59,02132.00,47,0.0
32.98,02116.00,47,0.0
33.37,02116.00,47,0.0
33.75,02112.00,47,0.0
34.14,02104.00,47,0.0
34.53,02096.00,47,0.0
34.90,02096.00,47,0.0
35.29,02072.00,47,0.0
35.68,02052.00,47,0.0
36.06,02068.00,47,0.0
36.45,00000.00,0,0.0
36.84,02084.00,47,0.0
37.22,00000.00,0,0.0
37.60,00000.00,0,0.0
37.83,02828.00,47,0.0
38.22,02848.00,47,0.0
38.59,02860.00,47,0.0
38.98,02872.00,47,0.0
39.38,02892.00,47,0.0
39.75,02904.00,47,0.0
40.14,02920.00,47,0.0
40.53,02932.00,47,0.0
40.90,02944.00,47,0.0
41.29,02964.00,47,0.0
41.67,02976.00,47,0.0
42.06,02992.00,47,0.0
42.45,03020.00,47,0.0
42.82,03036.00,47,0.0
43.21,03048.00,47,0.0
43.60,03068.00,47,0.0
43.93,03088.00,47,0.0
44.32,03104.00,47,0.0
44.70,03128.00,47,0.0
45.09,03148.00,47,0.0
45.47,03164.00,47,0.0
45.86,03184.00,47,0.0
46.25,03208.00,47,0.0
46.62,03228.00,47,0.0
47.01,03248.00,47,0.0
47.41,03272.00,47,0.0
47.78,03296.00,47,0.0
48.17,03324.00,47,0.0
48.56,03348.00,47,0.0
48.93,03372.00,47,0.0
49.32,03400.00,47,0.0
49.72,03428.00,47,0.0
50.09,03444.00,47,0.0
50.48,03472.00,47,0.0
50.87,03504.00,47,0.0
51.20,03536.00,47,0.0
51.58,03556.00,47,0.0
51.97,03576.00,47,0.0
52.36,03604.00,47,0.0
52.73,03632.00,47,0.0
53.12,03648.00,47,0.0
53.51,03648.00,47,0.0
53.89,03632.00,47,0.0
54.28,03612.00,47,0.0
54.67,03596.00,47,0.0
55.04,03584.00,47,0.0
55.44,03564.00,47,0.0
55.83,03544.00,47,0.0
56.20,03536.00,47,0.0
56.59,03516.00,47,0.0
57.03,03496.00,47,0.0
57.42,03484.00,47,0.0
57.94,00000.00,0,0.0
58.18,03336.00,47,0.0
58.57,03328.00,47,0.0
58.95,03352.00,47,0.0
59.34,03388.00,47,0.0
59.73,03432.00,47,0.0
60.11,03472.00,47,0.0
60.50,03504.00,47,0.0
60.83,03540.00,47,0.0
61.22,03576.00,47,0.0
61.59,03596.00,47,0.0
61.98,03596.00,47,0.0
62.37,03576.00,47,0.0
62.75,03568.00,47,0.0
63.14,03556.00,47,0.0
63.53,03532.00,47,0.0
63.90,03516.00,47,0.0
64.36,03508.00,47,0.0
64.73,03508.00,47,0.0
65.12,03488.00,47,0.0
65.51,03464.00,47,0.0
65.89,03460.00,47,0.0
66.28,03452.00,47,0.0
66.65,03436.00,47,0.0
67.04,03432.00,47,0.0
67.42,03424.00,47,0.0
67.81,03408.00,47,0.0
68.19,03400.00,47,0.0
68.58,03384.00,47,0.0
68.95,03364.00,47,0.0
69.32,03372.00,47,0.0
69.71,03368.00,47,0.0
70.09,03352.00,47,0.0
70.48,03340.00,47,0.0
70.86,03324.00,47,0.0
71.25,03312.00,47,0.0
71.62,03304.00,47,0.0
72.02,03300.00,47,0.0
72.39,03300.00,47,0.0
72.78,03296.00,47,0.0
73.15,03284.00,47,0.0
73.54,03276.00,47,0.0
73.92,03276.00,47,0.0
74.31,03272.00,47,0.0
74.69,03260.00,47,0.0
75.08,03252.00,47,0.0
75.45,03244.00,47,0.0
75.84,03232.00,47,0.0
76.22,03216.00,47,0.0
76.61,03216.00,47,0.0
76.98,03208.00,47,0.0
77.37,03192.00,47,0.0
77.74,03192.00,47,0.0
78.14,03188.00,47,0.0
78.51,03180.00,47,0.0
78.90,03176.00,47,0.0
79.28,03176.00,47,0.0
79.67,03168.00,47,0.0
80.05,03160.00,47,0.0
80.44,03160.00,47,0.0
80.81,03160.00,47,0.0
81.20,03156.00,47,0.0
81.57,03152.00,47,0.0
81.96,03148.00,47,0.0
82.34,03148.00,47,0.0
82.73,03148.00,47,0.0
83.11,03148.00,47,0.0
83.50,03148.00,47,0.0
83.87,03140.00,47,0.0
84.27,03128.00,47,0.0
84.64,03124.00,47,0.0
85.03,03124.00,47,0.0
85.40,03120.00,47,0.0
85.79,03112.00,47,0.0
86.17,03116.00,47,0.0
86.56,03120.00,47,0.0
86.93,03120.00,47,0.0
87.31,03112.00,47,0.0
87.70,03104.00,47,0.0
88.08,03100.00,47,0.0
88.47,03112.00,47,0.0
88.84,03116.00,47,0.0
89.23,03116.00,47,0.0
89.60,03112.00,47,0.0
90.00,03104.00,47,0.0
90.37,03104.00,47,0.0
90.76,03104.00,47,0.0
91.14,03104.00,47,0.0
91.53,03104.00,47,0.0
91.91,03104.00,47,0.0
92.30,03100.00,47,0.0
92.67,03100.00,47,0.0
93.06,03104.00,47,0.0
93.43,03104.00,47,0.0
93.82,03104.00,47,0.0
94.20,03108.00,47,0.0
94.78,00000.00,0,0.0
95.17,00000.00,0,0.0
95.55,00000.00,0,0.0
95.94,00000.00,0,0.0
96.32,00000.00,0,0.0
96.71,00000.00,0,0.0
97.09,00000.00,0,0.0
97.47,00000.00,0,0.0
97.86,00000.00,0,0.0
98.24,00000.00,0,0.0
98.62,00000.00,0,0.0
99.01,00000.00,0,0.0
99.39,00000.00,0,0.0
99.78,00000.00,0,0.0
100.16,00000.00,0,0.0
100.54,00000.00,0,0.0
100.93,00000.00,0,0.0
101.31,00000.00,0,0.0
101.69,00000.00,0,0.0
102.08,00000.00,0,0.0
102.46,00000.00,0,0.0
102.85,00000.00,0,0.0
103.23,00000.00,0,0.0
104.38,00000.00,0,0.0
105.15,00000.00,0,0.0
105.40,00570.00,47,0.0
105.53,00000.00,0,0.0
105.84,00552.00,47,0.0
105.92,00000.00,0,0.0
106.30,00000.00,0,0.0
106.66,00536.00,47,0.0
106.68,00000.00,0,0.0
107.07,00000.00,0,0.0
110.78,00344.00,47,0.0
111.28,00334.00,47,0.0
111.78,00325.00,47,0.0
112.26,00317.00,47,0.0
112.76,00310.00,47,0.0
113.25,00303.00,47,0.0
113.69,00298.00,47,0.0
114.12,00293.00,47,0.0
114.62,00288.00,47,0.0
115.06,00283.00,47,0.0
115.56,00279.00,47,0.0
116.00,00275.00,47,0.0
116.43,00271.00,47,0.0
116.92,00267.00,47,0.0
117.36,00264.00,47,0.0
117.80,00261.00,47,0.0
118.23,00257.00,47,0.0
118.67,00254.00,47,0.0
119.11,00251.00,47,0.0
119.54,00249.00,47,0.0
119.98,00246.00,47,0.0
120.48,00243.00,47,0.0
120.92,00241.00,47,0.0
121.35,00238.00,47,0.0
121.79,00236.00,47,0.0
122.23,00233.00,47,0.0
122.67,00231.00,47,0.0
123.11,00229.00,47,0.0
123.55,00227.00,47,0.0
123.98,00225.00,47,0.0
124.42,00223.00,47,0.0
124.85,00221.00,47,0.0
125.11,00000.00,0,0.0
125.23,00220.00,47,0.0
125.68,00218.00,47,0.0
125.88,00000.00,0,0.0
126.12,00216.00,47,0.0
126.25,00000.00,0,0.0
126.56,00215.00,47,0.0
126.64,00000.00,0,0.0
127.00,00213.00,47,0.0
127.02,00000.00,0,0.0
127.41,00000.00,0,0.0
127.44,00211.00,47,0.0
127.79,00000.00,0,0.0
127.87,00209.00,47,0.0
128.31,00208.00,47,0.0
128.75,00206.00,47,0.0
129.12,00205.00,47,0.0
129.56,00204.00,47,0.0
129.94,00204.00,47,0.0
130.33,00204.00,47,0.0
130.83,00201.00,47,0.0
131.64,00199.00,47,0.0
133.17,00000.00,0,0.0
133.93,00000.00,0,0.0
134.37,00198.00,47,0.0
134.81,00196.00,47,0.0
135.25,00194.00,47,0.0
135.73,00192.00,47,0.0
136.17,00190.00,47,0.0
136.60,00189.00,47,0.0
137.00,00188.00,47,0.0
137.39,00000.00,0,0.0
137.48,00186.00,47,0.0
137.77,00000.00,0,0.0
137.87,00185.00,47,0.0
138.15,00000.00,0,0.0
138.36,00183.00,47,0.0
138.54,00000.00,0,0.0
138.80,00182.00,47,0.0
138.92,00000.00,0,0.0
139.23,00180.00,47,0.0
139.31,00000.00,0,0.0
139.67,00179.00,47,0.0
139.69,00000.00,0,0.0
140.08,00000.00,0,0.0
140.46,00000.00,0,0.0
140.50,00178.00,47,0.0
140.84,00000.00,0,0.0
141.22,00000.00,0,0.0
141.61,00000.00,0,0.0
141.99,00000.00,0,0.0
142.38,00000.00,0,0.0
142.76,00000.00,0,0.0
143.15,00000.00,0,0.0
143.53,00000.00,0,0.0
143.91,00000.00,0,0.0
144.29,00000.00,0,0.0
144.68,00000.00,0,0.0
145.06,00000.00,0,0.0
145.45,00000.00,0,0.0
145.83,00000.00,0,0.0
146.22,00000.00,0,0.0
146.60,00000.00,0,0.0
146.98,00000.00,0,0.0
147.12,00102.00,47,0.0
147.33,00103.00,47,0.0
147.37,00000.00,0,0.0
147.72,00103.00,47,0.0
147.75,00000.00,0,0.0
148.09,00103.00,47,0.0
148.13,00000.00,0,0.0
148.48,00103.00,47,0.0
148.52,00000.00,0,0.0
148.86,00103.00,47,0.0
148.90,00000.00,0,0.0
149.23,00103.00,47,0.0
149.29,00000.00,0,0.0
149.51,00104.00,47,0.0
149.67,00000.00,0,0.0
150.05,00000.00,0,0.0
150.44,00000.00,0,0.0
150.82,00000.00,0,0.0
151.20,00000.00,0,0.0
151.59,00000.00,0,0.0
151.97,00000.00,0,0.0
152.36,00000.00,0,0.0
152.74,00000.00,0,0.0
153.12,00000.00,0,0.0
153.51,00000.00,0,0.0
153.89,00000.00,0,0.0
