x,y,z
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.1673826326236114,-1.0568123502576223,-0.7312637763754951
-0.0,-0.0,-0.0
-0.16837940793749331,-1.063105741905435,-0.7466957590011574
-0.1686452262614329,-1.0647840527508372,-0.7582332811653236
-0.1691073456907205,-1.0677017599974623,-0.7713622089082149
-0.16931720977874304,-1.0690267897010906,-0.7832045744083226
-0.16873153989433695,-1.065329015581322,-0.7917371760915471
-0.16916130342017016,-1.0680424356935037,-0.8048439656126383
-0.16648247406960273,-1.0511289728238027,-0.8142551616772484
-0.0,-0.0,-0.0
-0.16293670740508387,-1.0287418831750124,-0.8076297215813194
-0.1610892117837151,-1.0170772548972398,-0.8097555948664985
-0.15926694463906182,-1.0055719129525424,-0.8115806603328486
-0.1573147020838741,-0.993245938562713,-0.8143405860184898
-0.15549902521283007,-0.9817822059679983,-0.8159165111716217
-0.1534242446079063,-0.9686825567810423,-0.8162665651333737
-0.15163973333184166,-0.9574155960088346,-0.8174256955797855
-0.15029021754865676,-0.9488950886886731,-0.8214054791463791
-0.14851136557114125,-0.9376638593212518,-0.8223544620289786
-0.14692702630094345,-0.9276607348542814,-0.8248381719779807
-0.14560060345004158,-0.9192860305703001,-0.8283897985087002
-0.14359892236330735,-0.9066479135770353,-0.8276864806812452
-0.1427142690483948,-0.9010624323700439,-0.8339155415156637
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.12863177109833898,-0.8121490396074709,-0.8491123629583821
-0.0,-0.0,-0.0
-0.12729241775698263,-0.8036926954197972,-0.8517973301850874
-0.1249791494810671,-0.7890872943388858,-0.8492805508828785
-0.12390570166249677,-0.7823098115484627,-0.8529564677347449
-0.12238391636370874,-0.7727016373132296,-0.8537671560261234
-0.12084259510463025,-0.7629701178791218,-0.8546213585160959
-0.11956014874961578,-0.7548730702626599,-0.8566072721050149
-0.11823185913679307,-0.7464865797077733,-0.8587869431944384
-0.1169279893860625,-0.7382542700941592,-0.8607604068414585
-0.11521811220313034,-0.727458530440513,-0.8596236811010245
-0.11389622208010632,-0.7191124446740361,-0.8615619202998762
-0.1126227025381825,-0.7110717587372464,-0.8631738415865693
-0.11150222342427127,-0.7039973320346276,-0.8665096714172152
-0.109867296963474,-0.6936748126163865,-0.8672948929859793
-0.10859822141577324,-0.6856621849548539,-0.868687397415357
-0.10728341609841459,-0.6773608308908778,-0.8702508680863664
-0.10599413020334389,-0.6692206001180261,-0.871622069901919
-0.10473056674899299,-0.66124277444423,-0.8728055348322054
-0.10342132068253658,-0.6529765201090585,-0.8741519859924499
-0.10213797721708456,-0.6448738083602125,-0.8753111474789971
-0.10106616337423892,-0.6381066420864961,-0.8778983676633123
-0.09957786041786502,-0.6287098670413952,-0.8774190291983596
-0.09811922555508559,-0.6195004089671637,-0.876741615794521
-0.09700308841640268,-0.6124533964172194,-0.8793561497224501
-0.09593408965893054,-0.6057040038930439,-0.8817002382381712
-0.09484027049402552,-0.5987979014838443,-0.8840986349221249
-0.09372149827510341,-0.5917342516920484,-0.8865477179123081
-0.09230733942137241,-0.5828056040873132,-0.8877910694151916
-0.09089407106624288,-0.5738825788694718,-0.8865647486309893
-0.08977823159649856,-0.5668374457272394,-0.8888189800250804
-0.08868613672373755,-0.5599422300701757,-0.8909183285447982
-0.08745176324057265,-0.5521487026211686,-0.8911722612940078
-0.08617191008499339,-0.5440680278215685,-0.8915539148109064
-0.08508234184454379,-0.537188764693088,-0.8934792813455511
-0.08396812898263407,-0.530153901548535,-0.8954452490175053
-0.08287817807580072,-0.5232722223595946,-0.8972632773638332
-0.08181270010450313,-0.5165450592044615,-0.8989370856256127
-0.08069812225009657,-0.5095078915879788,-0.9007405405969474
-0.07947904664723207,-0.5018109511538897,-0.9005691813770199
-0.07818993919310502,-0.4936718470128162,-0.9005967137825528
-0.07712846825970575,-0.48696998329928304,-0.9020506830269615
-0.07604265850309987,-0.4801144503038637,-0.9035395003524749
-0.07480886633353938,-0.472324593124507,-0.9054772842250984
-0.07369874983061969,-0.465315593372732,-0.9069365428945876
-0.07263859479909783,-0.4586220379366705,-0.90817920085434
-0.07152934694250775,-0.45161852260197477,-0.9095318920020276
-0.07047032282589892,-0.4449321074816584,-0.9106730221834528
-0.06925022876728337,-0.43722873677102847,-0.910043645962813
-0.06827960329969189,-0.43110044875484066,-0.9130357599002417
-0.06722271414920974,-0.42442751328014033,-0.9140253785717605
-0.06611671192056803,-0.4174444900338198,-0.9151134782884671
-0.06503652566806024,-0.41062446244591755,-0.9160752158911565
-0.0639572577366246,-0.4038102329090756,-0.9169856950796611
-0.06285390604275769,-0.39684394448070404,-0.9179151759417447
-0.06192531510973707,-0.3909810520708316,-0.9204906693009687
-0.06087239697452456,-0.3843331885998048,-0.9211854055657215
-0.059745148265748595,-0.37721602035735513,-0.9220317734462643
-0.05869460290718296,-0.3705831380084765,-0.9226261872575257
-0.0,-0.0,-0.0
-0.0,-0.0,-0.0
-0.055811465675014806,-0.3523797259418588,-0.9299083874470362
-0.05446445598825793,-0.3438750414918156,-0.926759720139425
-0.05320269850317139,-0.33590861825919793,-0.9233584748358447
-0.05190530378693364,-0.32771719040442043,-0.9221210780327164
-0.05138631398472396,-0.3244404177546181,-0.9296740622725107
-0.05042064229046629,-0.31834340663231997,-0.9318321921272875
-0.049427252425025076,-0.31207138986472766,-0.9340044937502228
-0.04835884064592247,-0.3053257033761219,-0.9341807305812182
-0.04736299780317831,-0.29903819911936774,-0.936263265276675
-0.04641619458198803,-0.29306031884747835,-0.938198905561897
-0.04519570180758863,-0.28535443074446426,-0.9385383302735282
-0.0,-0.0,-0.0
-0.04324429214744441,-0.2730337150469771,-0.9422879186556053
-0.0,-0.0,-0.0
-0.04100735377563515,-0.2589102420137317,-0.9401382257501876
-0.03989260149612927,-0.251871973120514,-0.9379515389945529
-0.03907875348832909,-0.24673353902855039,-0.9434889568745599
-0.03807321416041406,-0.24038481357386146,-0.9451674834475395
-0.0370917607623164,-0.23418816069503945,-0.9467608497787736
-0.036008843399231764,-0.22735088955359592,-0.9464094971080109
-0.03505202717285549,-0.22130978965504708,-0.947876222084884
-0.0340937492075486,-0.21525946070011098,-0.949303418746646
-0.033082134080516336,-0.2088723741595428,-0.950764904546668
-0.032094983100036154,-0.2026397481613231,-0.9521465457191576
-0.031080386893898863,-0.19623383982804024,-0.9535209959182172
-0.030028633168660737,-0.1895933281522529,-0.9528570989976273
-0.02906542825090658,-0.18351189164384016,-0.9540768242158966
-0.028048846852799698,-0.17709344930175236,-0.9553194085773804
-0.027057081249942657,-0.1708316877245111,-0.9564875581121947
-0.026037979410031532,-0.16439733193916412,-0.9576427000084776
-0.025070023274412524,-0.1582858974217606,-0.9586975897593611
-0.024124354968832307,-0.15231518272502334,-0.9617141470357917
-0.023099755758065815,-0.14584611790611154,-0.9627415599088025
-0.022100398482508814,-0.139536424393862,-0.9636997243199202
-0.021126405627183473,-0.13338687552826897,-0.9645919429593437
-0.02009881156870029,-0.1268989019850497,-0.9654888432542938
-0.019123053075708628,-0.12073820532196657,-0.9662983983308128
-0.0,-0.0,-0.0
-0.017169184406520713,-0.10840196405240526,-0.9677965867352477
-0.016224402436821155,-0.102436845460177,-0.9704738334740076
-0.015217174100036172,-0.09607745602317719,-0.9711403400418106
-0.014182744153498248,-0.08954632238139815,-0.9717799678508727
-0.01317420559849112,-0.08317866055211373,-0.9723598874571107
-0.012191650343149802,-0.07697505082045054,-0.9728834489357394
-0.011155434410836631,-0.07043264090827785,-0.9733913906429371
-0.01017187922159462,-0.0642227178424346,-0.9738315949824344
-0.009161300305210066,-0.057842173678412975,-0.9742414246586284
-0.008140355535414739,-0.051396182091718166,-0.9766146461517726
-0.0071682361255296975,-0.045258461695111475,-0.9789281322118804
-0.006152435586017848,-0.03884494950016081,-0.9792105072121571
-0.005109622460049432,-0.03226088654655471,-0.9794555257680392
-0.004101673737090536,-0.02589694877025821,-0.9816498990561477
-0.0031099228584447014,-0.019635280158027766,-0.981798749313183
-0.0020602197061593015,-0.013007715290326658,-0.9799115035745259
-0.0010724517450578614,-0.006771193829774964,-0.9819760693526977
-5.3623021749749765e-05,-0.0003385624347939353,-0.9819999401731393
0.00021567293880390948,0.003428023197426949,-0.9839940051352657
0.000625442110708789,0.009941117675902592,-0.9839495835669223
0.0010244016006373362,0.0162823971794575,-0.9838647438258223
0.0014448798981734708,0.022965708335517712,-0.9837309025148736
0.0018474810571540825,0.029364870511127177,-0.985560901818659
0.0022840871754727585,0.036304526037849325,-0.9873301192280837
0.002689816796181773,0.042753413688693204,-0.9890727528870494
0.0031016465443898683,0.049299260089624514,-0.9887668899914324
0.003524171888822783,0.056015108124383095,-0.9884077538517753
0.003932807686971649,0.06251018814286892,-0.9900207116025606
0.004375498136954292,0.06954655135206893,-0.9915544020431192
0.0047870756430446965,0.0760883884793491,-0.9930778625291189
0.005200070682746225,0.08265275665817895,-0.9945579324914654
0.005636295086310785,0.08958634500262425,-0.9959631112479873
0.006063031307640811,0.09636912300905595,-0.9973365689584576
0.006502103110513013,0.10334796946948493,-0.9986455426534856
0.006931616050019631,0.11017488214749326,-0.9999247211879108
0.007358821506192581,0.11696511842817814,-0.9991501432803391
0.007779239129822592,0.12364746520011662,-1.0003573300516906
0.0082009419689973,0.13035023988816433,-1.0015196251256981
0.008656873663131441,0.13759706664631888,-1.0025647638874553
0.009081125275143025,0.14434035291851915,-1.003633098140498
0.009528623021242298,0.15145312591142265,-1.0046029842654152
0.009955330030844223,0.1582354396107321,-1.0055776633632905
0.010394254172718949,0.16521193906681503,-1.0064775082782407
0.01084540394512964,0.17238275935569636,-1.0072986456310677
0.011286688619416134,0.17939677840005352,-1.0080998990971533
0.011673832144890137,0.18555024852671217,-1.0090147803252083
0.01212983085683757,0.19279814050250546,-1.011722167505566
0.01258635024989451,0.2000543084675431,-1.0123457203203656
0.01304694874693528,0.2073753119337746,-1.0149488938507025
0.013506457842942271,0.2146789998664217,-1.0154676275553494
0.013955879794825866,0.22182235723445295,-1.0159724776046362
0.01440631514821357,0.22898182215813612,-1.0164269689480845
0.014868884930036318,0.23633415829873478,-1.0167895956795419
0.015310137104729674,0.24334766077685138,-1.0171841110124897
0.015804733604797516,0.25120904702679847,-1.0193842381985163
0.01629072218341148,0.2589336142831845,-1.0215693788309193
0.01673630668686979,0.26601597715513403,-1.0218079055951184
0.01723768571135913,0.2739851685436533,-1.023833477480309
0.017696998922333045,0.2812857429728579,-1.0239185255816745
0.0182025120047914,0.2893206433311528,-1.0258256352320132
0.018642888285568045,0.29632022387413176,-1.0279818907157638
0.01909495125212424,0.30350555896831,-1.0279609712980415
0.0195954603629021,0.3114609234743318,-1.0297495380342165
0.020109599519137534,0.319632931349103,-1.0314215400137616
0.02056541541240535,0.3268779175051948,-1.0312380378634132
0.021083343322401544,0.3351101458965187,-1.0327887890326675
0.021552592353997035,0.34256864567215356,-1.0324370241158387
0.022091938580556966,0.3511413084565799,-1.0358801705531167
0.022616551936685277,0.359479798971252,-1.0372399749865426
0.023089983950422777,0.3670047853441242,-1.0367132391243408
0.023618111294456623,0.37539912909714157,-1.0379468573544555
0.024082034197203693,0.38277297247895103,-1.0373721160550602
0.024646491888369062,0.39174477056364365,-1.0404194275260508
0.025145919907932617,0.3996829516168794,-1.0438128284797057
0.025694472135233296,0.4084019395929122,-1.0447160618265803
0.02616410388805225,0.4158665225481961,-1.043909227419418
0.026692909136349592,0.42427164128092953,-1.044827767149507
0.027427559434456503,0.4359485733887488,-1.0529940979624643
0.02790282287926775,0.4435026695249511,-1.0519937331560536
0.02826394565268283,0.449242551641138,-1.0451919819684332
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.03134045542184654,0.4981422741297002,-1.042692692301448
0.0,0.0,-0.0
0.03258279468149619,0.5178886912034959,-1.0508632951122965
0.033256645740709384,0.5285992470822461,-1.0544557039051756
0.034083148614648,0.5417361340756471,-1.0634830981342789
0.03471044202320006,0.5517066772881389,-1.0650891640845077
0.03527040117675822,0.5606069731651019,-1.0649374725492071
0.0360097279257045,0.5723582353304977,-1.0700024999709465
0.0366464392633635,0.5824784722395161,-1.071343020636638
0.037201658074778605,0.591303422535711,-1.0710519591196506
0.03777263885662907,0.6003789021778185,-1.0728552565810376
0.038416789497226815,0.6106173834210039,-1.0739490496987334
0.03904005333496017,0.6205238784394163,-1.0751697496312422
0.03967769596062863,0.6306589177474636,-1.0761965479915154
0.04039402806406368,0.6420446904886123,-1.0787413674797781
0.04109066205651121,0.6531173707213306,-1.0814089224496966
0.04174914242659116,0.6635836164923713,-1.0820414932106577
0.0423317386794498,0.6728437187593008,-1.0810020138864358
0.04312866940763883,0.6855105699559555,-1.0848369353749843
0.04385101305560134,0.6969918934611768,-1.0869882193949487
0.04451734292914338,0.7075829035169979,-1.0896534498770625
0.045189636927816725,0.7182687106271728,-1.0898091374402725
0.04591010478799415,0.7297202193393266,-1.091785997238342
0.046728603683903774,0.7427298867450163,-1.09505468033952
0.047456677938471276,0.7543022956339033,-1.096813525865025
0.04814023016152945,0.7651670470964252,-1.0965609459933052
0.04888638061137472,0.7770267688817611,-1.097977924291691
0.04972119740113099,0.7902958017829538,-1.100770797311246
0.05054855624151155,0.8034462939733509,-1.103573693127191
0.0,0.0,-0.0
0.05184280955172209,0.8240178612518135,-1.1032637433704466
0.09432181322181361,1.4992022900088005,-1.98334058829615
0.09573578302133007,1.521676696395086,-1.9862906865555783
0.0,0.0,-0.0
0.09735392801793352,1.5473963746074757,-1.9916482301227594
0.09864797629473551,1.5679646829732317,-1.9907414020212688
0.10012426867965613,1.591429678488009,-1.992493590767337
0.10158474630594695,1.6146433056125506,-1.9942997605572066
0.10323253158308006,1.6408341025930036,-1.9986871921815983
0.10500563784397243,1.6690168195696957,-2.0064647198529157
0.10715768065661885,1.7032225605612221,-2.019476699709994
0.10881322979720216,1.7295367606174463,-2.023303801878011
0.11000482119501134,1.7484765635254884,-2.0175015851582256
0.1114841816886228,1.7719903252314382,-2.018158954225212
0.11334722938666604,1.8016026204142466,-2.0239378458112016
0.11502967538409192,1.8283443337677139,-2.026758291203104
0.11675537597309846,1.855773559166763,-2.0342095957100645
0.11845334350389221,1.8827619802283915,-2.0365048812166435
0.12035259158594105,1.9129496640381418,-2.041112156779952
0.12206565813246181,1.9401780770823414,-2.0428433626476985
0.1246340278501258,1.9810011447353773,-2.0311821246897037
0.0,0.0,-0.0
0.09447804338943835,1.5016854974140765,-1.5104431687996547
0.0956568079912985,1.5204214242387035,-1.5086101112616437
0.09680533086366003,1.5386766725376588,-1.5071293326403068
0.09817040319938618,1.560373875992978,-1.5077068478501785
0.09970583750297449,1.5847789053861716,-1.511091845987807
0.10144808134123802,1.612471078202399,-1.5166744241111787
0.1029154286234543,1.6357938953811098,-1.520947976225731
0.10464123205370969,1.6632247553950006,-1.5265430310330337
0.10679893742593675,1.6975205001937126,-1.5363209750526674
0.10873194105954566,1.7282447131314638,-1.5439389808300612
0.11108671907839042,1.76567283794934,-1.555890474992479
0.11304297222952459,1.796766591385995,-1.562788246215292
0.0,0.0,-0.0
0.1169359939396114,1.8586443995351107,-1.5516259115515323
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.1251430412524291,1.9890916810844153,-1.3867362775477055
0.0,0.0,-0.0
0.12526151635333635,1.9909747888886673,-1.348626316861194
0.0,0.0,-0.0
0.12580574642189415,1.9996250781187395,-1.3357157111922642
0.12637371449974596,2.008652672202039,-1.3220469457395012
0.12690714395680602,2.0171312906283188,-1.3090225105707156
0.12767541157769505,2.0293425547806287,-1.2973865209084365
0.12842551151342407,2.0412650518464543,-1.2860015070375332
0.12811805080116087,2.0363781037676603,-1.2636257292230713
0.0,0.0,-0.0
0.13010350766443765,2.067936036916573,-1.2268568068504109
0.0,0.0,-0.0
0.1893771880763542,3.010064208284719,-1.7441060009757376
0.1894822216232048,3.0117336687052463,-1.7170733229760378
0.0,0.0,-0.0
0.1892981305294377,3.0088076245600086,-1.6897274620978422
0.18957608003287493,3.0132255054067216,-1.6653038651987138
0.18916178118211488,3.006640413744554,-1.6357002301699375
0.1894134220635945,3.0106401310197817,-1.6113871530564432
0.18941335298017417,3.0106390329702597,-1.5857613927917116
0.1898636101215305,3.017795665294818,-1.5633544486390234
0.19049356127805017,3.027808452201565,-1.5437953814830407
0.1909243467934783,3.034655591894625,-1.5213196023137823
0.19086121775687787,3.0336521845914297,-1.4963523710944593
0.19149633457608792,3.043747077355457,-1.4756276233975962
0.19142620757719828,3.0426324406268392,-1.4502137215933977
0.19135897943879404,3.041563879966204,-1.424347887657041
0.19216075436589855,3.0543077274997534,-1.4063081277646161
0.19228435040861172,3.056272230343182,-1.382688244913165
0.1917228136154478,3.0473468586027574,-1.3537058344054218
0.191821777014678,3.048919836789724,-1.3302316470047812
0.19261682731007282,3.0615567993630046,-1.3109785360985722
0.1931443875065586,3.0699421285638864,-1.2911415773815627
0.19296726049033763,3.067126775261502,-1.2666779309883116
0.1930520682553912,3.068474756086254,-1.242195463767164
0.1933182530198045,3.0727056417609746,-1.2208407316843783
0.1933542374815996,3.07327759840266,-1.1974952784893502
0.19339216709755408,3.0738804723843587,-1.173658515582544
0.19386403051426468,3.081380526621445,-1.1537446805211753
0.19483681804659708,3.0968425416776553,-1.1349100785476152
0.1948200753383766,3.096576423951037,-1.1121490857235627
0.19479301914559988,3.096146378081643,-1.089438977264933
0.19501659538595612,3.099700020660008,-1.0669978019866841
0.19569471773097785,3.1104784666825833,-1.0476503642705222
0.1951835055731174,3.1023529821147413,-1.0214173356253349
0.1951263205248547,3.101444051800731,-0.9983318649568854
0.19600628919686436,3.115430753319185,-0.9806409923454804
0.19714124265444527,3.133470321946405,-0.9628889198270763
0.19680578330211557,3.1281383482275062,-0.9391495929868297
0.19695148713558783,3.130454244342554,-0.9172188047531342
0.19685586035260297,3.128934300152127,-0.8936542483401259
0.19673969922053186,3.1270879718293085,-0.8706998950218602
0.19759216586163708,3.1406375410842546,-0.8514418192233414
0.19744756320131723,3.1383391476152585,-0.82906323904235
0.19754519305429613,3.1398909296915316,-0.8071956679405499
0.19788561069181293,3.1453017130966847,-0.7857623169077207
0.1977119184309935,3.1425409536680586,-0.7635092349339244
0.19852263270467338,3.1554268880466245,-0.7438910662834981
0.19882805211861548,3.1602813906177145,-0.72290589830633
0.19936224873907654,3.168772202757074,-0.7033074866740571
0.1986758943812378,3.157862912637624,-0.6783256695567675
0.19870808056488412,3.1583744973769434,-0.656513239041805
0.19921639090331236,3.1664538588456916,-0.6368506806125681
0.1989975255673805,3.162975093948955,-0.6131659969997185
0.19899511103060671,3.1629367159859267,-0.5919529343233977
0.1997379014666989,3.174743031881988,-0.5717826966903107
0.1999655835615529,3.17836193514879,-0.5512287860663009
0.19944745662058347,3.170126543250737,-0.5281272685865728
0.199668556856213,3.1736408308609394,-0.506494169853162
0.1998750896362216,3.1769235753945146,-0.4853931856190891
0.20032645948917915,3.1840978937635174,-0.46429076294846083
0.20051054341128974,3.1870238239185382,-0.4436785635531276
0.2004372752427317,3.185859259727765,-0.42252298860550863
0.200866821039155,3.1926866946515093,-0.40072458122861304
0.2007757080191714,3.1912384946695194,-0.37958659777292203
0.20067976543236635,3.1897135309211104,-0.357926280684718
0.20132766589488751,3.2000116138770136,-0.33699976557491473
0.20196348765323874,3.210117711327833,-0.31651070925688524
0.20184396862207746,3.2082180107273444,-0.2942451494512205
0.2022093297657502,3.214025259809657,-0.27381931316318175
0.20231614193811734,3.2157229906732168,-0.25301744202125515
0.20317115217010764,3.2293129891475503,-0.2319377094152326
0.20326327177708192,3.2307771883716025,-0.21047280452390618
0.2025963046639693,3.2201760496828506,-0.1877363746998886
0.2031698577702364,3.229292415250751,-0.16730961029658314
0.2034859712021588,3.2343168943701897,-0.1460263206257214
0.20354366862068154,3.2352339685762748,-0.12396428330227016
0.20359081564137801,3.2359833490109895,-0.10246240632592465
0.20387919985438105,3.240567084816829,-0.08162254999996031
0.20416048201123163,3.2450379366726696,-0.05959267690012639
0.2041803887413095,3.245354345086587,-0.03859460689084378
0.20419215395092669,3.245541347738445,-0.016459780830829555
0.2046968411306969,3.253563120749426,0.00512079391950887
0.20544366755514368,3.2654335868433795,0.026840070355170585
0.20592970440745995,3.2731589213882915,0.04923039893085332
0.2056543443887916,3.26878219922336,0.07032229144808937
0.20561952456543353,3.2682287539795394,0.09261437673941501
0.20607845218862397,3.2755231996664285,0.11460994717101312
0.20627863037024574,3.278704940750979,0.13596704802154339
0.2067174810922445,3.285680273231551,0.15871050723855107
0.2068976263797329,3.2885436005819466,0.18076050251633122
0.20731917670118352,3.295243951070189,0.2031011125210064
0.20747814635140055,3.297770701304377,0.22584335368794906
0.20738224511352701,3.296246394778414,0.2471766763308798
0.20752212627271974,3.2984697421360147,0.2699776422602817
0.20765851950451694,3.300637650475215,0.2916659725484674
0.20753249119389838,3.298634487840492,0.31359333654934113
0.20764352612501247,3.3003993375323204,0.33648830421664255
0.20774853010985667,3.3020683280782106,0.35884440212989877
0.20808936319871454,3.3074857148933354,0.38227354433713345
0.2086779695102127,3.316841344306825,0.40511850332709765
0.2090028917204052,3.3220058349474977,0.42817172235831596
0.20906393575651228,3.322976102116852,0.45135584135611706
0.20912522307202253,3.32395023610159,0.4734104656587792
0.20942576208693076,3.3287271669513796,0.4960849707198847
0.20970522842422393,3.333169157181837,0.5200068141700299
0.20997988523897476,3.337534702240567,0.5434285225629908
0.2080093492108354,3.3062139289748536,0.5614993913563436
0.20727625118213983,3.294561669482803,0.5820686915395503
0.20678885210680129,3.2868146830229756,0.6026538061847175
0.2030720430193919,3.227737694307062,0.6146015962339028
0.19862232776931224,3.157011495722239,0.6228993392107041
0.19441400164241246,3.0901220673806207,0.6316239424314932
0.19071313571994467,3.0312984880148237,0.6400577914711387
0.18671849080333952,2.967805425252525,0.6505406697769192
0.18301350153765894,2.908916307223125,0.6579179096409368
0.17954806234522525,2.8538347285752996,0.6659473217046684
0.17634337500776143,2.802897681979414,0.6732099215291623
0.1728891054554801,2.74799363967788,0.6793646395748902
0.16943009842236784,2.6930142972748317,0.6852907677927166
0.16623233669700915,2.6421873301311223,0.690585927116116
0.1629840113642699,2.5905566774624345,0.6984241640252746
0.1602685996137676,2.547396443624517,0.7049747052107653
0.1573211361965298,2.500547854163578,0.7094550649221963
0.15436118892639883,2.4535008395430054,0.7142172314604273
0.15190178262518866,2.4144096957991352,0.7198108565911031
0.14967667232837725,2.3790425804039197,0.7265103539425717
0.1471648026771805,2.339117555591029,0.7340351367467614
0.1444560123123598,2.296062565664756,0.7377568400630306
0.142244531556499,2.2609120856193816,0.742629809758866
0.14002701335266932,2.225665643086523,0.7474683141884905
0.1375659716931412,2.186548506066533,0.7509575447722288
0.13536211259684344,2.151519168830868,0.754518631066622
0.13338938224117616,2.1201635177278604,0.7593746972352595
0.13137672919457014,2.088173313623438,0.7656737995367524
0.12939953493063788,2.056746710730334,0.7700965707362212
0.12743320508873093,2.0254927928803137,0.7737723982093966
0.12546957783309615,1.9942818314089903,0.7770671540802563
0.12373379415333104,1.9666923398717142,0.7817999670467778
0.12201706741772998,1.939405749788041,0.7855145911743867
0.12006167137201056,1.9083256196518368,0.7877198261106502
0.11852957515795857,1.8839736476724713,0.7942909005449814
0.11692650856138527,1.8584936337655344,0.798126308831267
0.11520164339763032,1.8310776870706105,0.8011785601666012
0.11371796021380676,1.8074952181712378,0.8052038635109249
0.11213048697721291,1.7822630536237611,0.8078150540674266
0.11029979983342025,1.753165114721661,0.8090748016590877
0.10893702657517308,1.731504454056431,0.813068908410413
0.10769813970624355,1.7118129111617548,0.8173724168845757
0.10605840301887476,1.6857500428522405,0.8209034097704523
0.10457937357162748,1.6622415429775714,0.8235169745809184
0.10322432539313131,1.6407036689388659,0.8264600470547122
0.10188055565178697,1.619345060525239,0.8288702717148162
0.10052095708618504,1.5977348601546244,0.8315977716619739
0.09929313513418046,1.5782191890782056,0.8344513554069866
0.09805805286734108,1.5585881186020643,0.8373599553479636
0.09665944913806516,1.5363579489082908,0.8407004244786814
0.09552926975529141,1.5183942620271815,0.8443654562231636
0.09441904845964995,1.500747799856994,0.847299878739733
0.09319214945579757,1.4812467986213689,0.8493074501343753
0.09184987178218995,1.4599119059452934,0.8503439468431443
0.09085420002120786,1.4440861564905934,0.8536748133632222
0.08974255882436032,1.4264171256370117,0.856058676041018
0.08851626238386698,1.4069257018717183,0.8574525880224303
0.08746891165035761,1.3902785386706984,0.8616952909273495
0.08636362996233982,1.3727105893153964,0.8634714595173981
0.0851548351750653,1.3534973463620308,0.8639777702216929
0.08415088648918802,1.337540038953415,0.8666725289863417
0.08316765491513108,1.3219120206076627,0.8687276621294411
0.0821767498863379,1.3061620361914978,0.8708454036108814
0.08117820071124272,1.290290551549143,0.8730179793751636
0.08020080449223733,1.2747552835159375,0.8745689213018037
0.0791583053720516,1.2581852345004552,0.87749636943731
0.07827817716760531,1.244195997286533,0.8800709331158976
0.07740907926400833,1.2303820816841016,0.8822832694311933
0.07652208493767815,1.2162837105879922,0.8847792413224305
0.07564628798518215,1.2023633166524241,0.8869138029609446
0.07458054472814653,1.1854238126614245,0.886302502943157
0.07359920306749318,1.1698258336290166,0.8871249496446406
0.07292926014814506,1.1591773958546079,0.891226732068767
0.0720706924060548,1.145530852376458,0.892569818865604
0.07114548016089817,1.1308250248557228,0.8951586919718364
0.07017319921001043,1.1153710616810015,0.8953474838727293
0.0694186972553785,1.1033785965283205,0.8975036028866735
0.0687525013452043,1.092789715759257,0.9010037351141115
0.06788369273848847,1.078980398399076,0.9020294363992548
0.06702710912261627,1.065365391704075,0.90272252038037
0.0662782176458371,1.0534621025432203,0.904391948422203
0.06560572884219955,1.0427731990968057,0.9076210352280831
0.06475502834180788,1.0292517018446319,0.9079227503231655
0.06395083240767635,1.0164693735063242,0.9103056100881873
0.0631049629241598,1.0030246630685133,0.910327023069532
0.062436931418709894,0.9924066063480247,0.91308858128432
0.06169759487974883,0.9806551885748,0.9140420164890549
0.06095007709441425,0.9687737336142127,0.9150511139610529
0.0602852010180129,0.9582058310022381,0.9174918419100675
0.059631154714544825,0.9478100627018006,0.9196652708614254
0.05898806232735085,0.9375884019147975,0.9215771248776311
0.058236628066280695,0.9256446963550011,0.9223092709397035
0.057596015771328724,0.9154624555053557,0.9240212072930868
