0.17,00000.00,0,0.0
0.53,00000.00,0,0.0
0.88,00000.00,0,0.0
1.24,00000.00,0,0.0
1.53,00546.00,47,0.0
2.11,00494.00,47,0.0
2.53,00491.00,47,0.0
2.87,00487.00,47,0.0
3.30,00481.00,47,0.0
3.65,00476.00,47,0.0
4.06,00472.00,47,0.0
4.42,00470.00,47,0.0
4.76,00469.00,47,0.0
5.12,00466.00,47,0.0
5.48,00465.00,47,0.0
5.89,00463.00,47,0.0
6.25,00461.00,47,0.0
6.61,00460.00,47,0.0
6.97,00459.00,47,0.0
7.33,00459.00,47,0.0
7.67,00458.00,47,0.0
8.03,00458.00,47,0.0
8.39,00459.00,47,0.0
8.75,00459.00,47,0.0
9.09,00460.00,47,0.0
9.45,00461.00,47,0.0
9.81,00463.00,47,0.0
10.11,00464.00,47,0.0
10.46,00466.00,47,0.0
10.83,00469.00,47,0.0
11.18,00472.00,47,0.0
11.48,00475.00,47,0.0
11.83,00481.00,47,0.0
11.93,00000.00,0,0.0
12.48,00489.00,47,0.0
12.65,00000.00,0,0.0
12.89,00638.00,47,0.0
13.00,00000.00,0,0.0
13.25,00642.00,47,0.0
13.59,00646.00,47,0.0
13.90,00648.00,47,0.0
14.25,00652.00,47,0.0
14.61,00656.00,47,0.0
14.96,00658.00,47,0.0
15.33,00662.00,47,0.0
15.62,00666.00,47,0.0
15.98,00670.00,47,0.0
16.33,00674.00,47,0.0
16.68,00678.00,47,0.0
17.05,00682.00,47,0.0
17.34,00684.00,47,0.0
17.70,00688.00,47,0.0
18.06,00692.00,47,0.0
18.42,00696.00,47,0.0
18.76,00700.00,47,0.0
19.08,00704.00,47,0.0
19.42,00710.00,47,0.0
19.78,00714.00,47,0.0
20.14,00718.00,47,0.0
20.49,00722.00,47,0.0
20.79,00726.00,47,0.0
21.15,00732.00,47,0.0
21.49,00736.00,47,0.0
21.86,00742.00,47,0.0
22.15,00748.00,47,0.0
22.51,00752.00,47,0.0
22.87,00758.00,47,0.0
23.23,00762.00,47,0.0
23.59,00768.00,47,0.0
23.89,00774.00,47,0.0
24.25,00780.00,47,0.0
24.59,00786.00,47,0.0
24.95,00792.00,47,0.0
25.25,00798.00,47,0.0
25.61,00804.00,47,0.0
25.97,00810.00,47,0.0
26.32,00816.00,47,0.0
26.62,00822.00,47,0.0
26.98,00830.00,47,0.0
27.32,00838.00,47,0.0
27.69,00844.00,47,0.0
28.00,00852.00,47,0.0
28.36,00858.00,47,0.0
28.70,00866.00,47,0.0
29.06,00874.00,47,0.0
29.37,00882.00,47,0.0
29.73,00890.00,47,0.0
30.09,00898.00,47,0.0
30.43,00906.00,47,0.0
30.75,00914.00,47,0.0
31.11,00924.00,47,0.0
31.46,00932.00,47,0.0
31.83,00940.00,47,0.0
32.12,00950.00,47,0.0
32.48,00958.00,47,0.0
32.84,00968.00,47,0.0
33.20,00978.00,47,0.0
33.50,00990.00,47,0.0
33.85,01000.00,47,0.0
34.22,01008.00,47,0.0
34.57,01018.00,47,0.0
34.87,01030.00,47,0.0
35.23,01040.00,47,0.0
35.59,01054.00,47,0.0
35.95,01068.00,47,0.0
36.25,01080.00,47,0.0
36.61,01090.00,47,0.0
36.96,01104.00,47,0.0
37.27,01118.00,47,0.0
37.62,01132.00,47,0.0
37.98,01146.00,47,0.0
38.34,01158.00,47,0.0
38.64,01174.00,47,0.0
39.00,01188.00,47,0.0
39.36,01202.00,47,0.0
39.72,01220.00,47,0.0
40.01,01234.00,47,0.0
40.37,01250.00,47,0.0
40.73,01270.00,47,0.0
41.09,01288.00,47,0.0
41.40,01306.00,47,0.0
41.75,01326.00,47,0.0
42.11,01344.00,47,0.0
42.42,01368.00,47,0.0
42.78,01394.00,47,0.0
43.14,01416.00,47,0.0
43.84,01438.00,47,0.0
44.51,01468.00,47,0.0
44.87,01474.00,47,0.0
45.08,00000.00,0,0.0
45.21,01456.00,47,0.0
45.58,01454.00,47,0.0
45.79,00000.00,0,0.0
45.93,01452.00,47,0.0
46.30,01448.00,47,0.0
46.71,01446.00,47,0.0
47.08,01444.00,47,0.0
48.81,01506.00,47,0.0
49.00,00000.00,0,0.0
49.17,01504.00,47,0.0
49.36,00000.00,0,0.0
49.52,01502.00,47,0.0
49.71,00000.00,0,0.0
49.87,01498.00,47,0.0
50.07,00000.00,0,0.0
50.23,01498.00,47,0.0
50.59,01496.00,47,0.0
50.95,01494.00,47,0.0
51.31,01492.00,47,0.0
51.67,01490.00,47,0.0
52.03,01486.00,47,0.0
52.39,01482.00,47,0.0
52.75,01484.00,47,0.0
53.11,01482.00,47,0.0
53.46,01480.00,47,0.0
53.81,01478.00,47,0.0
54.17,01476.00,47,0.0
54.53,01474.00,47,0.0
54.89,01476.00,47,0.0
55.24,01472.00,47,0.0
55.61,01472.00,47,0.0
55.96,01470.00,47,0.0
56.33,01468.00,47,0.0
56.68,01468.00,47,0.0
57.05,01466.00,47,0.0
57.40,01466.00,47,0.0
57.76,01468.00,47,0.0
58.11,01468.00,47,0.0
58.46,01468.00,47,0.0
58.83,01468.00,47,0.0
59.18,01470.00,47,0.0
59.55,01468.00,47,0.0
59.90,01468.00,47,0.0
60.27,01470.00,47,0.0
60.62,01470.00,47,0.0
60.98,01470.00,47,0.0
61.34,01472.00,47,0.0
61.68,01470.00,47,0.0
62.05,01468.00,47,0.0
62.40,01468.00,47,0.0
62.76,01468.00,47,0.0
63.12,01470.00,47,0.0
63.48,01470.00,47,0.0
63.83,01470.00,47,0.0
64.18,01470.00,47,0.0
64.54,01470.00,47,0.0
64.90,01472.00,47,0.0
65.26,01474.00,47,0.0
65.62,01474.00,47,0.0
65.97,01474.00,47,0.0
66.32,01474.00,47,0.0
66.69,01472.00,47,0.0
67.04,01472.00,47,0.0
67.40,01472.00,47,0.0
68.47,01474.00,47,0.0
69.32,00000.00,0,0.0
69.68,00000.00,0,0.0
70.38,00000.00,0,0.0
71.64,00409.00,47,0.0
72.00,00406.00,47,0.0
72.36,00404.00,47,0.0
72.76,00401.00,47,0.0
73.12,00399.00,47,0.0
73.48,00397.00,47,0.0
73.91,00395.00,47,0.0
74.25,00393.00,47,0.0
74.61,00391.00,47,0.0
75.03,00389.00,47,0.0
75.37,00387.00,47,0.0
75.73,00385.00,47,0.0
76.15,00382.00,47,0.0
76.50,00380.00,47,0.0
76.92,00378.00,47,0.0
77.28,00377.00,47,0.0
77.62,00375.00,47,0.0
77.98,00373.00,47,0.0
78.40,00371.00,47,0.0
78.76,00369.00,47,0.0
79.11,00368.00,47,0.0
79.53,00366.00,47,0.0
79.89,00364.00,47,0.0
80.23,00363.00,47,0.0
80.66,00361.00,47,0.0
81.01,00359.00,47,0.0
81.36,00358.00,47,0.0
81.72,00357.00,47,0.0
82.14,00355.00,47,0.0
82.50,00353.00,47,0.0
82.90,00351.00,47,0.0
83.27,00350.00,47,0.0
83.62,00349.00,47,0.0
83.97,00348.00,47,0.0
84.39,00346.00,47,0.0
84.75,00345.00,47,0.0
85.09,00344.00,47,0.0
85.45,00343.00,47,0.0
85.87,00341.00,47,0.0
86.23,00340.00,47,0.0
86.58,00339.00,47,0.0
86.93,00337.00,47,0.0
87.36,00336.00,47,0.0
87.70,00335.00,47,0.0
88.06,00334.00,47,0.0
88.42,00333.00,47,0.0
88.82,00332.00,47,0.0
89.19,00331.00,47,0.0
89.54,00330.00,47,0.0
89.90,00329.00,47,0.0
90.26,00328.00,47,0.0
90.67,00327.00,47,0.0
91.03,00326.00,47,0.0
91.39,00325.00,47,0.0
91.75,00325.00,47,0.0
92.09,00324.00,47,0.0
92.51,00323.00,47,0.0
92.87,00322.00,47,0.0
93.23,00321.00,47,0.0
93.58,00321.00,47,0.0
93.93,00320.00,47,0.0
94.36,00319.00,47,0.0
94.70,00318.00,47,0.0
95.06,00317.00,47,0.0
